book_id,price
61c6d93a-bce0-4e5b-8e2c-29e87b373146,65.72
6c6346b1-f36b-44e2-a97f-7bab91f0ce3d,24.21
635c8ccc-ea5c-47e8-a46c-3b596211a134,8.56
678b97f3-d8e6-4ad4-b79f-deff896e65d0,52.76
66539f81-db2a-4dfa-a801-06b110e18885,73.85
69681f26-fb48-4566-9c57-5d62e66bb3ad,38.65
652e172b-d497-4261-b760-42cd51f26b97,38.15
68224e79-1bd4-4415-94f3-298e6fbe15be,57.94
63c231c5-1057-4a71-90c2-9edc6caeb8e5,88.88
647a20b6-8ee1-4491-9b24-795487f6d54f,24.61
61c12869-da3e-47e2-8eb0-ea70931c0f6c,38.67
6cedc142-0a22-416c-90fe-d9b09029dd5c,51.08
658b75ab-b23b-4390-bd6e-3aa235f47dce,94.58
6718bd97-6f9c-457d-902a-1109f54d414f,44.75
6bbc50a5-9078-4239-8e61-1c1b9caed368,84.55
6afc8d3d-89f9-48aa-acf1-65062861740b,39.79
6b12257d-c1b0-40b7-ba8f-d00b5bdfb754,99.27
67477621-0cfc-4883-9c00-d76a0e70d3ce,73.65
670e1922-58f1-4fcf-a3f1-7a2165a4f7a2,39.3
61806013-c96e-4b46-8b98-4d7d74ef5436,73.46
651af638-79e8-4b36-be37-f5a13b911380,38.66
63b3dc63-8b51-4b8f-8bf3-a44362a42f52,47.1
65b7cba0-71fa-4765-82f8-3685afdb12bc,59.87
6a800338-11a7-4518-856b-60d6ea63b616,73.4
6a028d9c-ff99-4efe-959f-204336018e39,61.88
6ab7619e-2282-4662-811f-6bedf0bc5211,25.89
60f7d902-f9cf-4a27-b5ec-054603b9231c,96.31
63d9507f-60cd-402d-a16a-0b408f74fef2,38.23
6cf901dd-0c3c-406e-b69e-9b61c0cfb654,10.28
66e0b1a3-9379-44a0-9a2a-b7b8f98527c3,70.53
6a207966-7970-4260-8208-8467ceb3b45a,49.44
60856372-7f49-44f1-b340-64fab76594ab,52.04
6a72002a-dcbd-4e4c-95ee-7e31f2c04a42,43.03
60556736-b8f6-4fcc-ba35-89050ea87a53,14.69
66154cdc-d4d6-4d27-912a-174be45d94c9,92.73
670269ec-71c6-461a-b006-103b875cb652,24.94
6d6009da-9434-4bb6-ba73-9f0100e0a8c0,95.61
6ec514ac-baac-4978-8479-e88a7515f1e2,67.44
6603100d-8215-49a7-a2bf-e4d8dfbbfd49,61.94
6a60208f-1cc3-4f6b-be07-8b533507da0d,84.37
62a9bc1e-fb2a-4682-83c7-58aa03f39115,7.23
682a0669-0fe9-41ef-b288-54b61cfd792e,16.62
639887ff-d0f2-4392-8434-962946feebf4,37.27
6caba241-dcfe-4c83-98e2-9ea7be3cdd94,51.33
6b4d578d-20c0-4cfe-ac88-e543947c1cf5,8.57
6c0eb42a-9fa0-4e23-a2c3-9dc6ae04eeaf,94.45
6cae206c-c72e-472a-a362-b55653c35752,44.22
6b6d7249-d20d-44ac-84c9-7406d290daa4,18.73
6c230ee8-c88c-4516-9ca7-42e0ae63cb3c,71.9
6a77e87f-fae7-4ec2-a638-afd5942350ad,13.97
62143bd1-1a09-4312-8c7c-477be56ebb40,67.17
6afdd351-b4d5-4bc1-8bda-aedaf1947e69,48.91
6e9c4bb2-fe3f-44ba-be6d-fc5f869f4bcf,65.99
6976fc71-eeff-457f-954b-80ae20b6a927,75.65
65abb96f-598a-4d36-87f4-65a124194132,4.83
64f4f3db-1916-4a87-b40b-c6e0732a7b53,85.08
65ef597a-d415-4407-91cb-d11814d67ea7,76.42
66609159-f5cb-460e-a439-e9206b72d30d,30.38
6fd93565-91ec-430b-a240-94b3af714e0f,65.61
6f4b589d-4131-4c0e-bf25-2ec60276869a,11.84
64cdb777-f7ae-4707-8c6d-e377d69b7f93,41.82
6058ca6a-f59e-4987-9224-5e82928aa5a1,41.1
61e32533-8b37-418a-ae5f-5b113c5d6a36,12.67
61736108-1174-4442-a16d-f6ddcffe0d36,1.87
6cbff79d-1a7b-4e20-a1a9-05de4df11154,36.22
66c8cf48-7e35-4434-8d74-f5110b29c81d,14.47
65e0c8ad-1613-4afa-9ff0-efd7e4431fea,55.22
6b997a3b-3abc-42bc-a754-8adb87ff24fe,23.33
6bb31191-eaa1-46cb-9d75-09cffef78973,97.84
6f6bec0a-2e83-4127-910d-9596516c0acf,55.28
60a4a25e-df03-476b-a8fe-fb9c545e5917,25.2
69f0e23e-9c8f-4130-8c22-bf4e3b76a9c4,7.62
6cfaabfc-e1a3-43b2-9235-24ed7ce60564,82.24
6465fbb5-ffa7-441f-8f31-8072d4034737,23.15
667b7e99-9591-4e12-b15a-919bcd053781,19.32
69f95cfd-ef1a-4495-828a-516a273a4dba,34.97
656738c8-1c71-40e1-ae46-c78e5a6d2b86,31.54
611963a8-934a-41a7-a10b-59397d43fbeb,21.68
6986ffc4-9fea-4748-b125-31ffda35d858,42.63
6c23cb6c-3c20-492e-8c8d-a56eee508761,53.33
6e2ce179-c242-47df-afd4-54ac7cf4d82d,6.88
67f1ff4a-8381-486f-bb60-a09d5485e6ef,58.07
648dadfd-4461-4572-8c99-a1fefa62264f,23.64
67922553-64b4-4506-b75b-f6ddf66c7495,16.27
6d354c85-e750-42ff-846e-6c092da77441,33.59
633597e2-592c-47c2-a8f4-ffa5b4498731,17.42
67f223db-efba-4098-883a-e6409aec2eb9,2.98
64888a8d-db12-4245-8d26-194e8711308a,85.5
675709fd-e90d-4468-b5ba-4029d23babfe,50.32
6168375d-bb88-4551-9a20-cdcbb1f71bd2,40.02
68b7ef81-8ce7-4b9e-ba7a-b14fc6ca4b8f,58.03
6c3ff5e4-561a-4608-b6db-fe93f5640275,87.68
624c6785-57f0-441a-846d-aa296f7eb680,12.57
66d4d0d2-79f8-4a8f-813f-d3f239f53b5e,99.77
6fbcfaf1-a074-46d4-b769-609790f40133,54.43
6062cccb-0a8a-4252-ba8c-635d7e8c0c3f,9.41
67a06961-3899-4127-a39b-e4d221382ce5,7.1
63f5ccd2-1143-459d-9027-bdebf6e42305,76.77
6061f16c-a82a-463d-872b-387f409aa829,95.51
6601dfd0-89b1-42fa-a815-098b0cb3d899,24.76
6f6102fb-9668-4596-a525-2a083a3c5e21,25.25
638f940a-52cb-4d0b-b681-f1429f317688,52.53
6c047a9c-3c8f-4594-8531-5a00bb9dd16d,42.79
66c40c05-7ccd-4ec0-99e8-de834ff87f51,50.15
6b5dff4e-1978-41e6-a8ac-435ca523dc54,18.31
6e28b1e1-338a-4f84-b625-e140e6671080,57.38
602dae1e-1955-44db-9e32-2dbe724a4253,47.49
69dec8cb-425c-4f5e-83fd-b3c73eface3f,32.97
64158d9b-c861-49dc-b918-268cfad6a96a,32.74
61bfa631-1b9b-4cd6-9171-5b625b53417c,80.43
6592acb8-5589-4ab1-952b-c2f512622a65,16.08
66cebf4d-962d-4f88-848c-f3ae11b62381,82.2
686abbdf-0f95-4e34-9d03-c6ed70302b8d,20.01
6609810b-3f32-4ee8-b31d-de4a9c7b8e09,77.51
64ad4633-8c0a-485f-9696-7b36fdb087d5,6.41
691210ef-31ab-402b-9e80-02813296a27b,55.24
62d3d112-3381-4338-98cd-d5953d782954,69.33
654c4dd6-e4c8-4ac0-b1f5-96b6c7393de1,55.96
69a76639-9ca4-4176-b75e-5eb460805c65,90.95
68c62360-a891-4428-aed8-cdf5a0c6cda6,22.24
6eb7ea67-b517-44d0-bb7a-1049a0aa4763,46.46
644397e8-92e0-4d14-9821-33a2f16d69da,60.91
62ca38ba-53c1-4edf-b335-207770390589,4.01
60e8e20d-75c1-436d-9c10-e361b2cc7569,88.36
67e78301-fce6-4bfa-b9b8-650cacb23b29,31.49
6fb956c9-53c9-4b36-ab80-e3001cbdf62f,97.77
642cd396-b727-4d7b-ac00-6c89d731909b,87.38
6fc0ef69-aa67-404c-a0e8-97943724cca7,36.15
6489349c-6e66-416c-9562-a4e7e0521064,25.99
69dd8734-704c-43c9-97e7-a85f2d181057,49.59
697fc76e-2ce0-4f27-add2-0986a1e86ccf,93.69
6a8195a4-b340-430c-a098-9f93447219b1,83.04
691f4849-7f2d-4a2f-926e-c3f2171e539d,84.87
6fe7afe0-2f4b-41b6-99db-80a02c23472b,26.28
6507cb2d-525d-4bab-9e1a-fda4f759f6fd,49.89
6d48e870-a1c1-41d9-a2e6-9eae17fcc659,68.25
6996212a-daf4-4765-99c7-26090a6f545e,80.71
65af5809-c7bf-4d28-bfba-51592637c204,83.05
6caeba75-f1e6-4001-bbe9-664a645c79eb,10.44
665995d6-0846-4855-be9d-aeeb03dd4c39,4.5
6916b7c4-3c18-4f1c-8c01-a5f7c09e5b07,23.26
67e714a8-7d96-41fd-bedd-3f84b073c2e0,14.36
66a82580-3142-4a87-bd20-ccde27d85165,4.12
66028173-1a83-4c52-af44-511ff73fa253,98.26
67f9771a-d13c-4a3d-a5d9-e05fad99eecd,22.74
6277af77-b852-4f3f-9430-cbf9ccc2b389,92.96
6ced4fd5-5465-400c-806b-c1b01d39e236,26.37
6d05fa8b-c2a1-4a8f-a06b-d24c0059c3a0,39.55
66672cac-0a75-4dcb-8930-360beeba7204,62.35
6379cf78-fd69-45bf-b1af-f349aebbbfad,88.71
611e80ef-842e-4521-bca5-9407e2e67398,18.49
6e86fbdb-0be6-4390-a992-30e7604c42e8,5.1
62406003-26a5-416d-b603-91996b79c37f,96.66
6ad5933e-db04-442b-bb47-689217003d9d,6.45
6f42e7df-3ad5-4850-aeb4-5d3ba2e67021,74.71
675d3a51-0ebb-4a46-ad89-941f7999a339,63.24
6e79981b-e94c-4b98-85dd-cb9095efe129,34.2
6648c86f-37cf-4b7f-8cad-662d3461ca0f,45.48
6e398fb0-c3d9-444d-835a-847b23576a7f,5.55
691de907-7e03-4d63-ab93-f350b17c8ccd,42.98
6e2208c2-dba6-458d-a664-349aed5fc4c3,77.03
61ca9955-2fa6-4189-b64e-bb16d594917a,60.48
6b65f647-bec5-4871-92a8-53cfb6997238,53.33
6724a9cd-4ff7-4bc7-98f2-2130a560116d,72.45
6a4fcb49-299b-4a69-88f9-5050bfe8b788,32.95
6fbdbd98-6b97-44be-aab9-ffe49b591214,33.34
6b2d0c04-a0e5-4280-b38a-2ba64976c761,35.83
6d23d4c9-8fa5-46e7-ad35-e14416e973b4,91
6401b6c2-e7d5-44ce-939c-863c6a0d7220,33.71
6a1754d4-4e85-498f-bedb-130185efa44a,50.52
6ec3a2e9-fb23-4e0b-8b68-a530582da118,58.04
6d3c72ce-e65c-4f41-b7c1-4aa6e0a4ab1a,28.56
6e6d998d-06ca-491b-bbd5-3c7a73769f0a,26.14
675c4f09-6282-4833-8958-674cd74ad5a6,68.49
6e5bd04c-cc63-49ed-8539-b6212f30000c,40.32
68e15203-b8d3-4a8b-bbd9-1adb15dc7862,73.58
687d2cc5-01a3-48e3-bcfb-ede1cbea1a23,75.7
69e9ae12-16ec-438f-9727-64536044f47c,85.49
6ce25ea7-e6f2-4fec-8d54-13b07c20bf8a,94.72
65da6373-5c62-4e48-95e4-10c00093b144,88.94
6f3ce730-48d5-43b7-8bee-a15a0defb1dc,9.24
6c7a4a4e-dd4b-4996-a8b8-9311c88998cc,21.64
6897c77c-940b-42e6-9c95-d43c28c248b8,46.69
6d151668-1b15-4718-9f08-abacf17e142d,78.37
6bd10357-7cb6-46e6-a992-478cfa97b655,65.79
621c1f1a-f78b-4495-aace-f1974dbd6946,1.17
61d6abab-f83c-4e5d-843d-3ebc1d2988c9,19.24
6db3a260-8007-436c-8353-a5223c5732ad,92.9
63eba062-b3f0-45fc-a3a4-d472070c90d4,44.45
6520e998-948b-4366-8c38-b2fbe80ab0c3,54.22
605bc014-2c85-4d6f-80a3-4f42fcf40bf5,83.57
6128af44-b069-41e0-a30b-b336d82232c9,22.18
6754dd69-9060-4ba5-8e23-5dffc0cc0311,2.44
68651e23-f797-4896-b561-c4261559a164,17.21
61555a62-de11-4797-a50c-a34556c54497,90.28
66553c72-a7a5-498a-8fd7-cb4497bd3a00,85.82
6176564c-87a2-48e7-a15d-5ba57b6d5262,13.93
665fa5fd-c132-4923-b6ed-bc331fb117b4,97.25
6c6c80eb-7107-46e1-8380-66cbb47b985c,72.02
6dd88b2e-0bc7-42dc-8277-a826241c0dfd,49.2
60cb9b15-a022-4b39-b31a-fdc1d8d472e3,54.19
6e04fc80-06e8-4fc1-8479-5d3da0ce870f,33.66
6e1464c9-dd4b-4a5f-9bea-ccc9f3df6725,44.8
63e75a0e-6b69-4fa0-ac7b-e8c192538c8a,67.77
6d043d00-0199-4709-b843-c03b8e939d64,94.2
6816537f-09e7-48b7-b4e5-42b82079b8ed,87.65
6119ac1e-b897-4f64-821c-e331c40bbf4c,87.02
6130bfc6-9353-4afe-ad61-c3cb339b81ed,1.51
6dc2f72f-ce94-4fa3-961e-2b5443a854c8,55.74
64a2cf21-6ade-4fd0-941a-29803fab7fac,78.29
6c2ba683-ab26-4b84-b37c-8f9d7862536f,47.89
67d847c9-df7f-4fc3-a2d0-d773775a9a0c,27.62
6cbf4fa8-a93b-4691-acdc-41479f524097,65.67
60e1775c-a2e4-4571-8206-56c2be9b7927,34.28
66da61f0-d5ef-4d54-9388-5f30f7e13ef8,42.48
639a4275-7a94-4293-b9bf-9458906e4644,13.6
6fbdff80-f951-4d51-9ff7-13e2229d4e43,28.09
6b6d6781-33e0-4e14-a249-bd48304b042c,95.41
620a5721-377f-4ec9-ba8d-b2379215bcf6,44.89
638b57c2-7004-4a1d-abe6-a1d47d899993,20.09
612f3f89-f936-4299-8791-09c6edd4657a,83.57
6313a8d1-5f11-4e1e-993b-a38aa13f1d7a,16.9
6e435bdb-3377-49a3-973d-055ae80a0714,91.1
64044a3e-b5de-4272-b5a4-78ba03ea9dbd,1.16
6460789f-73e3-4e9f-ac64-530e0a62b9ce,86.46
63b6c68f-e2ff-4f57-bf43-bde3f7e5c4e3,8.78
60e5b3d5-aa0e-4674-ba68-86969c470a90,86.93
6685e70e-0a07-4a79-9917-bcbad378a8bf,56.11
65a4fc5d-67f2-40da-82a6-f5d0d3f0011d,99.49
61f67356-1f99-48e3-a819-dac4465993f7,77.75
64d7d06b-7ddb-4050-a387-4e7c569fe250,92.25
6a942636-47c9-45cc-8cbd-e6823eb1b942,58.73
66c2ead4-b121-4932-9d52-cd18edd26180,49.11
683032ed-2a7e-4c7c-a7ea-8efedecc3533,13.9
62f4aad0-0397-4a2f-a536-d9dc6c2650d7,63.99
65f8dd39-dfb4-49ee-b4fc-de06792b23d7,65.47
684b121a-86d6-44fe-8df9-746176bbe2b7,36.4
6fea1f53-586f-4253-bd64-12aba5a0d426,2.6
66ec64c7-57ff-4856-889f-cc39614c45b7,38.93
6e40d2d0-7f24-413d-a059-358245725d4e,40.2
66df1818-18df-42c2-b259-ac399f48e4f5,50
62c74e23-65e7-487f-b5dc-014a554e7cdf,16.54
678272ae-cff2-40c3-a65f-20920a14cbfc,89.19
6b9064e7-e95a-466b-8bd6-c193de4e183c,30.23
682d9f67-2589-436a-926a-18b78cab9170,51.79
64b4ccea-f067-4a41-b3a2-d8e19cfcce28,10.94
69fb802c-c4ad-41aa-81ef-acb52968fa41,35.6
66c75397-8a64-4f0a-9853-3b320edc366d,17.68
61306d6f-3627-45c0-8a9e-8de174aec63d,65.38
68ced321-aea6-4663-b3f1-f30a026b9511,65.95
69a00818-d145-4543-97a1-21c3325555dc,65.75
69560fac-5ca6-4439-aee2-38a18147328d,66.12
651ecfff-7712-49da-8f6d-c721131de9f2,82.13
68f9c01c-d180-45db-bf59-a42d8e750946,54.34
6b18d90e-3e20-476b-9ceb-3d8ead338f68,19.03
60871805-f749-4dfd-80b0-f31c31f7e4bd,51.8
628c333b-052f-4fa7-82e1-4e916da40f4d,12.11
60e09c7a-6690-440d-856a-d32a7e621bbf,55.77
63f0a3f9-b865-4d02-ad75-4d5b1ea4ef61,40
646f675e-d451-44e4-b870-93c6ee3239e1,3.92
6ed1a44b-0c10-4136-9b11-d2d69af876f8,72.59
61834c5b-c18d-46da-96c9-ab4119f64006,47.94
623a31df-fc30-469e-a29a-ee49f76a027a,66.18
6802ab48-7628-4a5f-834b-d2222862a3f4,50.9
611e74c3-284e-4f8b-a322-ec2c4e1b1146,75.72
6ad5255d-044d-439e-b289-acfb342bf0a5,43.16
6fe4009d-5641-4ff2-865a-ef47f2658176,8.76
6216ccbd-25cc-4d73-8040-e1a890b7b2a7,9.33
6c59ea86-50e2-444a-bfec-c16a765c8505,61.43
6b8b8807-4df1-420a-ac9d-b2b1d242507b,68.17
6673d294-2456-4ce2-8d4c-1477cf9eb835,26.09
6d2d8bda-a657-417f-ae29-16be393ac6b6,17.15
6f131aae-4539-426b-82d5-c85537374a21,34.3
6865813e-49eb-43e0-a1c2-e569c621bd26,15.71
6e986d6d-8074-4c76-b846-5245561d62db,69.8
61228833-6556-4921-a1a8-4262eaa59884,30.36
6304ea9b-66a4-48f8-bdcc-e6e4a07faa7c,22.98
65fd5e28-45eb-470c-8587-56f05b9c02a8,34.38
6ac5a96b-ae82-43a6-9066-0fc85f87c886,30.92
6eac0d3b-bf10-49f9-8695-61f5456437b0,3.46
6ceb12fe-e557-4a92-bc3d-9f55e82047b0,76.22
6f75839d-95c6-40ea-934a-8673578277de,41.05
6a6aca9a-7d85-4c7f-9832-94ed6374c271,57.7
65a1c36b-de1b-4428-943c-5b7523f624eb,52.78
649a39b6-2790-44ff-a8ce-0c46882d4ef4,87.86
61311aab-cc88-4187-9a66-64e50ea6084e,55.78
6a8954d5-f87b-496d-b50f-1f4509c917cf,97.8
6d29a62f-1dc6-4019-bad6-9a751be6b355,16.37
68574add-f3fc-4840-a20e-a2210167be51,48.6
672fd7b9-68a4-491a-baee-85101d94bcbb,63.75
6d81dc99-3308-4de3-b8bf-8a9ec9bb0feb,36.36
6a8c9c8a-0299-46ba-ab8d-4b7aef26f22e,93.32
610ac154-fb6b-4575-864c-9b8e1bc5b46d,11.85
68ba5486-1c66-4c9e-84b4-8906839d7e52,18.73
60929b2f-a737-4c8e-9ad8-67c196119b62,42.56
680157be-bf1d-408e-832b-60ad73a760b2,26.43
65be453c-6396-418a-a580-26fe4b21cb88,30.56
6aef6ca4-4667-4422-b49b-94fbc6c844d0,70.94
6b68ecca-5380-4063-9d55-b62f041ec143,19.45
6910e167-81c6-4477-b388-d01c0510a732,78.77
667d7f62-b209-4668-9415-3a0efcf0fd9e,11.54
60c8d9e3-c88f-4ff0-95ba-c021c387b38b,69.01
6f1bbaad-c23a-48a8-9f08-000826e8826f,81.1
65937a7d-624f-487c-88c0-d415980ba630,16.88
66f357e1-4554-460c-ada9-994208b0af67,16.95
66658937-7b77-4ed6-81af-630e717710cd,80.88
6ecb0618-14b7-4463-a8d7-6258f6946044,55.03
67513c7d-74ef-4fd2-b5c9-45fc4667062c,83.47
6b3386cd-8071-49f9-a7f3-9d0668b36c6f,55.41
660f2d63-83e2-4a96-94ce-faaf69e4e045,3.78
67266537-dcf1-4222-812f-67287ed7f23c,77.36
6440371c-a400-4cdb-bf56-c18a32c7e1d4,32.31
6609fc6c-e16c-4909-b4df-04474b749a1a,87.4
6101b5e2-d209-470c-b37b-23c4b54e100b,68.88
6bdbd36a-8be2-473c-9f06-993417d8e564,56.7
69a9e736-c035-448e-9aca-e552da03b718,28.68
6bf511da-690e-4830-af45-73f40e1a354a,19.96
685280d0-0ece-47f5-b6ed-a37cf363579f,3.57
68c6e3b9-b63b-442d-bf50-ad4443dced15,80.3
608bc73e-8918-44e5-b6b2-3060093be013,91.87
6a113843-ebe3-4947-8fd4-6c859111afb1,6.04
6faead56-4c18-4226-a9b8-74aaa6d8e826,23.16
616c628a-25ce-4c9e-be2f-609d8bc5f20c,60.94
6a8a11e5-2566-4588-9236-a245923d8ab4,67.38
64124013-6f8d-4d6a-b219-eabd9f00a601,51
6646a5b5-60d0-4602-8bde-0ee5567a66ae,52.07
6fc39344-96f4-4846-bf99-2b04a5209029,57.39
638b862f-68f8-4a03-9d02-bf6c849e8951,30.82
6f2ee422-8a57-4209-85a2-1a3421416b01,57.15
66e3e9dc-2275-48b6-8673-2334ffc65bf8,47.19
69d3018a-f4db-471f-bf52-b5e4be7fd627,50.43
63b4028d-578a-435d-baff-f1f97728c351,81.27
6a3c6c4b-f5b6-4db8-b747-b00704484c1c,60.56
6c7b29c9-eeb9-45bc-aae8-e5e16340c050,53.15
61a270a6-8666-4814-9666-172d1e217085,28.94
6d79d7d1-72d7-40dc-94bc-398cb13222ff,71.83
6304b525-20a0-4048-93fe-31b73b05259d,82.46
695e6e2a-9279-4919-b622-2817bea269b7,21.85
6c8c16f5-e4c1-4ca2-a54b-23d9af4e29c5,4.94
65b35dac-4144-4139-b196-7d5d724710f7,89.37
6cc6c08d-18ed-45b2-9bb1-5ef5aecd5673,70.09
6be5ac41-8c79-4578-8743-91c150bd930a,84.69
6b297a3b-3508-4cc6-8d06-3a8eed6d4abf,59.6
63c39ca1-8b48-4934-8d71-aa29d24ea5fc,33.67
68c0d946-3008-443f-9a6e-abb1833bb65c,14.8
6ad70a4a-f5be-4d4b-a0c5-64d265c5dbb6,39.54
686b4499-2ba7-413c-869f-a181750b914f,93.11
63dcbcb6-83fa-421e-be22-2f284f0ac480,8.75
69ae4933-453e-454e-8441-a04490587eb0,73.41
6750c7b4-b1ee-4607-ace6-b38e4ad83531,34.9
615c5926-a7df-4a6a-a09f-3cb51f836dd1,56.95
67aec30c-f6a7-4224-85ce-ec1a6029c2c4,57.79
6385cd0e-c2cb-4252-b7a0-e60b0db56901,21.66
63e69d4c-961e-4726-91c2-f8dfce25e6ac,98.83
668184d6-a9ed-4bc5-b6e5-fbb989877584,54.53
6ef33dec-b957-41dd-8341-653e30bff6a1,94.69
6f201537-dec1-4ef6-959f-63bbd34dbf1b,6.07
6c03e2c1-abc5-4efd-894f-18732d67c36e,40.67
63fcf4d9-5e32-42c8-9011-e5dce38bd1ab,64.79
6569aa2a-7420-4162-8906-ae31a44ededd,57.26
64e8fe79-bae5-440f-abaa-c1fa4aba0a92,76.09
66fa51a2-92bf-4488-acac-53ded802c028,96.91
6c9696ad-38df-4236-b584-0ba731c6deb2,22.07
67b0c1c9-73d8-4bab-84ac-cc9c05b1d8fe,46.16
664f5eb3-ea41-487f-9bb3-3f1ea6654512,95.61
66291e31-eda3-4369-9f98-aae56bc0a27c,30.35
6bf59fc4-e655-4209-881a-1aa143307d73,91.82
67c66467-4d2c-448a-8fd9-58eac91e6b09,55.6
6cddd58f-26f2-495e-9645-87877c964591,95.56
66e35016-c72c-4d98-86b0-cf5321804414,40.84
63f5325f-20f5-4131-b99c-5443d30536df,44.99
6251f0a5-dabd-40c0-9c94-1ca436c163c5,17.33
63571fb6-1846-4a29-9d3a-849038b27152,15.95
6f5dd3c5-471a-4bbc-902c-637b2dcf7e28,41.64
6735d58a-13a4-4c4b-a928-a1928ee6db60,25.96
670c7395-c540-4405-b796-26e3f30ec0bb,68.24
6e753a42-1e94-4f6e-a50c-d0ea90c0f0b0,84.4
6633909a-945a-4881-8988-c5fbbb6bc1e1,31.6
6bf62cc7-291a-40a5-925d-e8c9f8f26c1a,1.82
6309582c-3492-4581-b6f3-952d01490af6,29.26
64bf7ace-b049-42f2-bd71-19e02b1ada95,47.49
631261cf-0f1a-4192-a821-a071655bbb0b,26.41
6acc7f98-922c-4c40-b920-7dfedfc52fd7,60.59
6930af45-4050-4e54-b295-7b38e49b3957,35.49
658ec71d-61a8-49f4-bc26-44fd96e0a984,83.64
6c324964-5347-49bb-9b96-4ddd19d25365,33.06
6ddde942-7abf-4198-a087-7de452915372,35.05
6a0dfb05-2861-4b41-ac41-a1b53038e38d,87.61
6dc11a21-1f63-440f-b7d6-e827b34fbdfd,78.68
6ca2344a-7c94-48e7-af99-96f8ff268be4,64.14
67265b50-cb24-42a1-826d-c80182bb0c9f,37.22
6df15bfb-7d40-4701-85c7-b26030b8bf55,54.47
61074261-809f-4ab1-a23a-daa7a71bdf21,13.75
69964069-f8a8-4d5a-8524-a6a66f96a901,28.66
6d186a7e-2ae7-487d-873e-942dbdc769b7,59.19
6c672eba-441b-417e-a738-5af149828e1a,20.73
6b3ef0b4-c81b-402d-b2cb-937550384733,16.84
67ff8b54-97ae-4bdf-9295-a64da40aa5c5,92.83
635fad4d-7f49-4032-a950-a4a976e00c3d,40.29
6cc43178-e18b-450f-b1d0-2d2689a04d00,43.87
64dfc6ec-9489-475a-8acf-4a9217269fdf,10.14
649a8984-c3f3-4786-b55a-ee361b5a7c89,61.9
6acb47e8-c014-4bee-aa10-b27329f224c1,22.9
6727012b-dcc4-488c-b6b0-a4a611d9e564,48.47
6ba3dd8c-ff5d-4bb5-a8b8-2e0e457cbe3f,62.96
60348eb4-86b8-4c86-aaab-104ecf144bbe,50.4
67ebeef6-fdea-4333-a4d1-fe48affdd5fc,14.48
6c52d7de-9429-45ff-9bb3-244773aae7a1,69.57
6ef7febc-d654-4cfd-af97-0962555f866b,36.25
6e28cfeb-1246-40dc-8c4f-065a28d95a99,2.85
644b1ab0-6774-440c-bba8-ff43bf6384bb,85.59
63bfece0-8de9-4034-a65c-92ddb8121f0b,90.55
61a4f8e6-13ef-420f-b724-78ab485c41dc,58.69
6f318155-ca5d-4741-acf4-884fe29d0589,1.39
666454c6-4a0b-4dc2-90c2-4924864f39d0,71.67
670314ed-bcee-48ce-a2c1-f824906427d5,99.7
6ff6a666-9849-42bd-aad3-fd80f91d0a4b,81.6
6faf68a6-842c-4843-8710-184a3ec0ef6f,93.27
66d00342-eab3-4e4f-9d08-f62917a9ea75,90.41
697c462e-62e2-48a4-a723-6cd72b6fc9d3,93.17
62466fb3-144b-4d1f-af40-2b9b2ca40500,28.14
61d09ff7-948c-4314-b55b-2e1343e8dc47,39.14
6a921b1f-f928-4eda-b671-ee4e6a2b5196,98.63
6c8177e3-31dd-4e0e-86b2-9baa20e1b198,46.04
64bae329-0a5e-41a8-a64d-8dee911602d8,57.81
6e2ee3f8-8220-4c8f-a778-34bf9e379e25,40.75
600854f7-8431-49b9-9cc7-c5c7750f5bc1,85.45
61592a39-d13f-476e-9434-fe5c21759352,73.14
62eef7b4-d93a-4ab0-819f-674645d012d9,35.1
6265eeaa-f74c-4adf-98de-eadf3491f560,93.25
60b48510-06e0-4099-a071-c5e1eb0dc43f,75.49
672c4f52-7d3c-42f3-b1cb-a96cff14dc77,37.38
65481c2f-2c06-42a7-ba19-727a79c81b6a,48.09
67e77931-0308-49c0-99fc-1b52d65d9a7a,47.72
6981c205-f858-41b7-8f5f-6f8c0d742037,50.27
6da0d3e9-abad-423c-9cef-ba4d6fd27060,10.92
65eef8fc-2e69-4024-b1ba-cbcbf63f9f1b,11.22
625574c6-2a08-443b-ab51-76ff881604c5,69.4
62e2f745-6148-4895-ba97-3a0a85625e1b,27.09
67f9d72f-6f2f-4830-9ef2-8d291ee37dfb,54.43
69fa27a5-270a-49f6-afc2-eb57fa7d1d65,31.16
6cea7378-9ee8-4628-9a7d-656173e71010,49.59
6cbb7c78-b18d-4dc8-ab0f-ee831ad8c227,33.59
6448758a-1246-439d-bfb2-2060be25ce8d,22.25
6be0980d-7e79-4abc-b23c-ad1883f63a8e,43.31
61644c08-e719-4d7a-a84f-67aa6bd893ea,52.43
62d750d4-c7e2-41cf-b259-285f1415527f,28.62
6a2b5314-2fbf-4e32-a005-39d1685b6a36,74.9
65b3b43d-d425-44eb-94a5-a118e3485db4,20.73
64668a73-82bb-4463-9573-21ec0d6864e8,89.84
69078909-b518-4bd3-b390-30bc2c72ba07,21.08
6fdf8d15-62b8-47bf-97f8-4918021b4a48,4.49
6e8fd74a-da3f-4aab-904c-2dc293b35b72,3.2
6659fc7c-d6d5-4e55-aa4f-8914bbd42ca4,69.62
6326071f-85ad-490a-97f3-acc777369d55,75.35
